date,pet
2016-01-01,833.4095
2016-02-01,840.6131
2016-03-01,834.4708
2016-04-01,851.5326
2016-05-01,869.01355
2016-06-01,865.52734
2016-07-01,858.77997
2016-08-01,880.639
2016-09-01,858.93933
2016-10-01,862.0851
2016-11-01,856.14667
2016-12-01,863.09784
2017-01-01,880.89734
2017-02-01,972.17566
2017-03-01,1005.37354
2017-04-01,970.86145
2017-05-01,926.1366
2017-06-01,884.2042
2017-07-01,886.94934
2017-08-01,885.7643
2017-09-01,936.7371
2017-10-01,981.0875
2017-11-01,969.7878
2017-12-01,977.432
2018-01-01,992.26697
2018-02-01,1035.5192
2018-03-01,1081.2137
2018-04-01,1079.2695
2018-05-01,1081.0192
2018-06-01,1131.6033
2018-07-01,1100.9336
2018-08-01,1100.6719
2018-09-01,1136.5524
2018-10-01,1197.8597
2018-11-01,1173.8574
2018-12-01,1095.554
2019-01-01,1025.6838
2019-02-01,1002.8483
2019-03-01,1037.0873
2019-04-01,1048.6107
2019-05-01,1026.6139
2019-06-01,993.8
2019-07-01,941.91046
